uid,Intention,Usefulness,Ease,Trust,Sex,Age,Driving Frequency,condition
b50deef68ed54c3eb292a281f489481d,92,96,75,50,male,65,45,RadioTalk
c8ad042c15084431bbb7fd9120883518,32,50,73,78,male,70,52,TaxiDriver
3b55a5e41aeb40cdaf73b67994b77ecf,51,51,49,96,female,75,45,TaxiDriver
83dfb9e255874fcb94ae4905e8a52b99,0,0,0,100,female,71,53,RadioTalk
7639f442a13b460b810cf035e3c866f3,9,17,100,30,male,15,0,TaxiDriver
8448e136fe824995adf35055e3884411,0,0,6,29,female,68,0,AVAS
261ba84ac58e4450991c165dbb986888,0,31,70,71,female,75,55,TaxiDriver
24f7791115e9409d906c3f2780aba711,100,100,100,67,male,70,52,AVAS
6fdb25732d2f4131843a4fb3a8200e9d,85,77,85,87,male,65,40,TaxiDriver
ef6969a343eb4bbea344336e2b0a511e,77,95,78,34,female,34,16,AVAS
5bce6f6a923a4669a4690d30b4dcd2a1,57,59,58,34,female,46,30,RadioTalk
fca949e4bc494778a9485ddb576a5918,83,100,100,93,male,73,60,AVAS
debdd71233434609883b0292e53ae247,93,100,100,100,female,10,0,AVAS
9c28f04983b843a19c302f0586d53291,50,50,50,50,female,70,0,RadioTalk
2161160ba5e240a49a2f3417eab0bbff,98,100,100,50,male,80,30,RadioTalk
f52fa5f1fcd048948d2bdaabc8a4685c,67,73,82,88,female,20,3,RadioTalk
7b15db13a3d34353b32effc218cbaf38,100,90,50,89,female,64,40,RadioTalk
14c0c68cf682424eb748151cf362e57f,66,25,16,89,female,19,0,TaxiDriver
06c7a894fdc64098b2226b29ced1ee2c,99,50,50,100,male,11,0,RadioTalk
f1603b239e7147509d7887e398515076,100,100,98,71,male,16,0,AVAS
aab227aef15d457e936c41060fe769e8,80,88,70,100,male,8,0,AVAS
b4c3303b4f664ba68f1e4bbedd1fa5cf,98,100,80,100,male,8,0,AVAS
453b52ddd08d41cdb902bf35615b1ea1,0,0,0,0,na,0,0,RadioTalk
5f446791968547a49d80b57ebb74e8d9,50,50,50,50,na,1,3,RadioTalk
833c43c89d364149a23b5a56761cdc7f,100,100,96,98,female,55,8,RadioTalk
4f61e6726de24ff3a4f207fe4d7d1a02,100,95,100,100,male,29,11,AVAS
25339dc0a1b440ea9f856b74b0c679d2,84,92,80,100,female,26,8,RadioTalk
d01762f7245f4fee8c894c40c1fec261,15,50,13,6,female,36,18,TaxiDriver
de1b91bda5b146deab863831e030a0e5,50,77,50,26,male,70,51,TaxiDriver
b5ae99584bc34bc59daea4795510048f,19,2,19,48,male,68,50,TaxiDriver
acb7b2674b3449798b9ffed2653f32a7,0,100,100,100,male,59,38,RadioTalk
69504c4f231a40baa0ecfb1b6330ae33,40,40,42,64,male,73,60,TaxiDriver
f1cae4de81874940842b70793eb9e352,14,50,53,63,male,69,50,TaxiDriver
d138fcf68a3a4484b1433aa15a9a13e4,99,50,50,99,male,73,55,RadioTalk
10a2ae4f7e0344228584a036eb5699c9,100,100,100,86,male,64,45,AVAS
5ff74fe71e8c4fb49a34e68eca71a0bc,92,50,99,99,male,71,45,AVAS
fa0f640431df47879f58152a97bca1c4,56,44,64,58,female,48,30,RadioTalk
4880b36f4a584968ba97cafe95327681,50,100,50,100,male,16,0,TaxiDriver
9f4615e1073b47869267749c1bad89da,100,81,81,86,na,0,0,AVAS
19c206ff16f64560ab66b9903b712c27,50,100,100,0,intesex,15,25,TaxiDriver
dcd34a64a313495b89f1c44d201564b2,33,49,66,31,female,15,0,RadioTalk
55863ecffa21427992c2d94827ea3979,50,50,50,50,female,55,0,RadioTalk
cc88e1dcf01c441487e691e8efc0c1e4,100,100,100,100,intesex,1,0,TaxiDriver
d95a4d6c3bfd48ba8c3982ff1546bc87,74,25,71,36,male,62,50,AVAS
0916153d81444451b29883434917f35e,100,88,82,86,male,64,45,RadioTalk
ffab117097734cf7a06852f0beab0cc2,100,100,74,10,male,52,45,TaxiDriver
3699017c3a5c41fbb379c12a68f1cbeb,50,50,50,50,male,29,11,AVAS
a69fdc72a3c24096bd8e8428129e1b11,64,57,100,70,male,19,3,TaxiDriver
6397287cb2bd4dd4980136ffe8f41378,60,70,89,70,male,20,2,AVAS
e2c1692e13694f4fba27daefa7c1af4a,80,100,92,100,female,21,4,RadioTalk
8088350de62849eb8774756bdcd46733,36,62,50,38,na,23,2,RadioTalk
4073dd84b96543f89680a5c62ebcf77d,100,88,100,80,male,23,4,RadioTalk
76973cb1226d433c92cee2b401d5644a,4,0,4,50,intesex,53,33,TaxiDriver
af9e0fa97dea4ef1b19bac3582887c59,100,100,100,100,male,61,43,AVAS
f7c64506bd4d4d3ab283fedadc73f58f,100,100,88,79,male,18,0,AVAS
aeb9ca2fa0464d608b2dcb10c470a1c2,100,100,50,100,female,60,40,RadioTalk
4f2b646a504942af997c51d8d569609e,100,100,100,100,male,27,9,RadioTalk
4466c0343f914631b8550a9ed5324efe,95,75,50,88,intesex,17,2,TaxiDriver
f9a626e2d1654eda99a725a331b959d1,100,85,91,72,male,17,1,AVAS
cd8806b5d8c54c1d9778e5881865d6ec,100,100,100,100,male,26,9,RadioTalk
7f17960114e843c09befcfe6e7debbe7,14,23,0,26,male,48,30,TaxiDriver
bfbbfe2bb037453ba0188980b02a87e9,75,85,55,50,male,55,35,TaxiDriver
3110bad1535e4215b315aef67d6817bf,100,95,100,95,male,26,8,RadioTalk
71f9825452ea41d3a2e2f500bb43e322,81,88,61,100,female,62,45,TaxiDriver
d992960cf2654743a7cb346231dcff69,100,92,96,100,male,62,35,AVAS
b11d6d519f814a438e2a3f6c5b157655,80,70,90,92,female,57,35,TaxiDriver
d7f1ecf64a234865b8d713743f65fbf0,50,100,100,38,male,15,0,TaxiDriver
8180b800c6154b54bd768c1bba100679,42,72,50,63,male,15,2,TaxiDriver
a54fdf6e0cb94f259abfc5ea10281a0c,19,78,82,35,intesex,42,51,AVAS
06d4b96159764c66aa6202051afe2562,87,56,30,20,female,15,0,RadioTalk
5696e67185174651ad620bd8c9d3272c,50,50,50,100,male,15,0,TaxiDriver
af6eb9fe68cb4cb6884c5cf55c491215,50,50,50,70,male,44,18,AVAS
6e2b0392dfeb42e1adeeb789e8e51daa,50,15,11,78,female,44,0,TaxiDriver
e139472cea5842f0921361fa98fb2ee9,50,50,50,55,na,5,88,RadioTalk
12e628f689394824adc6aa668fcbce32,50,50,50,100,male,15,12,AVAS
ec04619064ee4fec9b6f72d9eefc228d,100,100,100,100,male,88,88,TaxiDriver
13efc9ef9be6451fa9b12501fd20e5ab,100,50,100,0,male,17,0,RadioTalk
f48a8201ce2a4d67bb881e18cd6f44ed,100,100,100,50,male,15,0,RadioTalk
7d2488bacaab4c899bc5e8ee76c804c0,100,100,50,50,intesex,15,1,RadioTalk
cc7ce0a24ca549c397dbc32bbba5d446,100,100,100,100,male,15,0,TaxiDriver
c467255891284063ad7d26029e4bc75d,100,89,100,100,male,9,0,TaxiDriver
6e2fe32871f84d3fb8e052642686e64d,48,23,26,52,female,43,25,AVAS
34bdafc7d7e54277b2bcec1c5cc524e1,100,100,100,57,male,15,0,TaxiDriver
b0eb51ff4d6e437e91fa3cf87a00cb01,100,100,100,100,male,16,2,AVAS
788b579bdbaa47338700cbe08c4d799a,0,0,100,0,intesex,88,88,AVAS
5d4c08bd2eed41f6b54a5babb1dc3d15,100,100,100,100,male,15,0,AVAS
33aad4a18d094d1c832f5bb669e5fa74,100,100,100,100,male,16,1,TaxiDriver
81509585c0124b9daae33f48a98d230c,79,100,72,76,na,16,0,TaxiDriver
38857802c830486c9791f1a45a0b3db4,100,100,100,100,na,17,61,TaxiDriver
355eb400008143dfb6e55ac113f81e87,50,60,38,44,male,34,16,TaxiDriver
7ad573424e4c44f9999bcb647d4b6c35,16,85,36,85,male,53,33,TaxiDriver
89e475f0a7ef44faa4fc314a263205d7,22,54,50,65,male,77,60,RadioTalk
6e133027aa7e420f8b04f15fe2baac5d,50,50,50,50,female,77,60,RadioTalk
285756bfaf84464f82f8861de99f7ac6,85,100,83,90,male,14,0,AVAS
b118b258892e41a8b7429fe64624a412,100,50,50,50,male,14,2,TaxiDriver
f335b2cb917a455b9ee22ee898e5dfe1,50,50,50,28,na,41,3,AVAS
e8a8f399f0194ea2a7f2c30c1e67e195,50,50,50,100,female,14,9,TaxiDriver
79265ddb27434f1e95d117ebd9410c45,50,59,50,50,female,15,0,RadioTalk
7a8cda61edfd42c8b14f452f949b0943,59,75,63,82,female,14,0,AVAS
00a4dbf7bd084243a5ffa0f52dadff1d,50,50,50,50,female,14,14,TaxiDriver
4d4dcf5877d64a798feb2cf76ee6bbc2,100,100,82,100,male,46,29,RadioTalk
f3032d80c3b34879a30bb647d1120acd,100,100,100,100,female,14,0,TaxiDriver
51b61afec1a14993a0b20fb9dd10bcab,71,75,75,75,female,14,0,TaxiDriver
d99f3770a9b34389a07f1edddd3f0fce,100,100,100,100,male,15,0,RadioTalk
ab292336d3cc4d4ba82d7749f5c67508,100,76,75,100,male,14,0,TaxiDriver
de5eebcbdd5b4b46bb5de10956740a72,50,50,50,50,intesex,14,80,AVAS
05a06dd1b9de4eff8c73b31574595015,84,89,50,80,male,15,0,RadioTalk
b8df720d1d5a4cdcbb037d542991f000,50,79,50,50,female,14,3,TaxiDriver
c5704b0b68be4f07b3f8a2788ac346fb,50,50,50,50,male,14,0,AVAS
ecfa5ed8ffe741a8b3214836d257ae4d,50,17,50,50,female,5,55,TaxiDriver
85d8182de6c1486d8855113f904ca1f2,50,91,88,50,male,14,63,TaxiDriver
000966a73bce402d8d92ece7eb13e1f7,50,50,50,68,female,15,0,AVAS
556ea327ae6c46a5b8b8265ed1b7858a,50,70,50,50,male,14,0,AVAS
998f996863c149b8ac6606f3177f721c,50,100,100,100,female,14,4,AVAS
38f85cf75dd44e669632e651606881cc,50,50,50,50,male,15,0,RadioTalk
44154f5f8be940b0916f576667f36ea1,50,50,50,50,female,15,2,AVAS
1ac3445eeb244a75ac6d50afe4d8678a,50,50,38,50,male,5,0,AVAS
4aa308db7d1e4d809db9f8966f005b66,100,100,100,100,female,14,0,RadioTalk
d9a1c646faa2486dbf62c4defbd76dfd,50,75,70,100,female,14,0,RadioTalk
7c668695bbbd4d6d9d4df6ea6284227c,50,50,50,82,female,42,25,AVAS
da7e399876544e2fb7a775fe57d8f6a8,100,100,50,100,female,15,0,AVAS
c7bf4f4fd4bb400b920032618222c7b5,70,82,50,75,female,14,0,TaxiDriver
c503bd81920d4e6ea04a7ebc92c2d07e,100,100,99,100,na,5,0,AVAS
ef038ae210f34ccd8d59900ef6321768,68,65,66,62,female,14,0,RadioTalk
7397c6fa42a34ea797b79e43c028c102,100,100,100,100,female,15,0,RadioTalk
2fb867ffc47a49459c661a83eabecc8c,100,100,100,70,intesex,15,56,TaxiDriver
2310830483bc48b4a982f63fadf818c3,100,100,100,100,male,14,0,RadioTalk
20ef197199f94b8797a4ea59616cecbf,42,64,86,73,male,18,1,TaxiDriver
9d0878ba021a4110b48f936d1ccfc8a6,30,65,80,51,male,17,0,AVAS
ca69ebe8a4a3408bbce276601b6f0f68,100,100,100,100,male,60,40,RadioTalk
db80cacb2bb148edaba1fd28fc9026b0,50,5,40,83,female,23,4,RadioTalk
5f3d553fa7bf4b1fac38caf554590d10,10,50,50,30,female,23,4,AVAS
fd36ecad2c074fda979c1650efcf1cfa,90,89,94,91,male,51,32,RadioTalk
1e5bbaffd52d48afbe091b7feb3a70ab,73,89,95,100,female,75,40,RadioTalk
2368d257a58446fc98f241213a9c0c8b,50,13,50,80,male,18,1,TaxiDriver
71c7525edf7a47bb9d2024fbe4b4b9a0,0,50,0,17,intesex,53,30,RadioTalk
48b71d0b61714723a3c6bf980a67e9b4,0,50,50,30,male,33,10,TaxiDriver
18916d8a014244a68f1075e12e36865d,50,50,50,78,male,80,62,RadioTalk
3fb4670b4bef408b964e0b0b38a20d54,90,70,50,40,male,35,17,AVAS
51efae4c6ba04b4f98a6d6ded20e45fb,100,100,100,100,male,60,42,AVAS
c645e9a3fbb04e2d88380417f22b8c03,87,100,78,84,female,27,10,AVAS
c197efe2550b4914a58b1e1c8c25f239,80,72,87,87,male,33,3,RadioTalk
4ba22d5c6b4841d6b9aa5ff127e4ca15,100,100,100,85,male,54,34,RadioTalk
c78358c6c3e04510b3d25c737e31cf3f,83,0,100,0,intesex,17,10,TaxiDriver
69daa6b1432e4be584ea66b2cf841dfe,66,74,80,65,male,17,1,RadioTalk
90dd294a18d445cba4d95b08594b79ac,100,100,79,75,male,16,1,AVAS
74625c63229c4d31942b5d73d1bb6bd1,39,75,78,100,male,17,17,TaxiDriver
bf91bd4fc7944162baa889ee571d47dc,7,25,16,10,female,17,0,AVAS
9548b21b9cd84959aa04890ff8bf0445,50,50,50,50,male,17,1,TaxiDriver
f400d3d6fed9447ea3ddb38edc6350dc,50,50,50,50,male,17,1,RadioTalk
b00d57249a8e4d6b956973b38fa7fc64,73,76,36,47,male,17,1,RadioTalk
6ef91f0225c649ad81fd016ec0890dea,50,50,41,11,female,66,46,RadioTalk
f89d300dd28044af9fadb1c5cea0a51b,11,9,37,33,male,62,44,AVAS
f9c71d98b5d842e182befab3f6cf538c,50,50,91,73,female,8,0,AVAS
d08ebcc1d30143ebb5a57b9215bdd681,98,100,96,75,female,51,25,AVAS
620b2ec504304a5baf24f7b951ce5d7b,100,100,100,86,male,52,35,TaxiDriver
0a1ffe44f3284008b74d53d345cfd6a8,75,83,71,75,female,57,39,RadioTalk
ed32759c3cf1423bab04a9879a0a5b18,75,75,75,75,female,57,39,RadioTalk
eadcb5eadeef46689d852bc2327c5706,73,52,50,81,male,66,48,TaxiDriver
9ac84825faeb48d484192ebd10759d74,25,50,6,51,female,59,41,TaxiDriver
ca40e5d5fce94763b84a352ce4739778,35,50,40,27,male,67,48,TaxiDriver
2065be8ac47247318e6cc0a52aa6380f,50,30,15,24,male,49,32,TaxiDriver
